BER_SPO1/18/11,BER_SPO2/18/11,OSNR_SPO1/18/11,OSNR_SPO2/18/11,Ampli1_InputPower,Ampli1_OutputPower,Ampli2_InputPower,Ampli2_OutputPower,Ampli3_InputPower,Ampli3_OutputPower,Ampli4_InputPower,Ampli4_OutputPower,LT
-16.819275,-17.32540736,34.1,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80924483,-17.35597001,34.4,29.1,-11.2,3.9,-11.2,4,-12.7,2.6,-12.3,3,0
-16.819275,-17.34909713,32.8,30.6,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.83348844,-17.40545006,33.5,29.8,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78948134,-17.39106133,34.2,29.9,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.85206483,-17.39106133,34.1,29.3,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.8294068,-17.42373211,34.2,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.85415033,-17.33549148,31.9,29.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.84170204,-17.38040403,31.6,30.7,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.8816653,-17.38749626,32.7,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80924483,-17.33211879,34.1,29,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.84376602,-17.33549148,33,29,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-17.10159513,-17.41272282,33.2,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.75675465,-17.31874067,33,29.9,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-13.09460231,-14.56543975,27,29.4,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15804468,-13.07863361,22.1,22.5,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16245775,-12.75093776,22.2,22.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16594849,-12.74842334,22.3,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.159609,-12.78061935,22.3,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16322391,-12.75803281,22.1,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.14893645,-12.7641646,21.9,21.9,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16594849,-12.75806755,22.2,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.1463708,-12.74564074,22.2,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15001372,-12.75480784,22.3,21.9,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.13938643,-12.76601849,22.2,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.14163413,-12.76945552,22.3,22.4,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.1454292,-12.80024365,22.2,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15562671,-12.76826174,22.4,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16031565,-12.77632985,22.1,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.14433805,-12.79226858,22.1,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.13470127,-12.76650877,22.1,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15650183,-12.76440925,22.3,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16687116,-12.7986146,22.3,22.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-13.21447867,-13.28370653,22.1,22.9,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80725081,-17.34909713,33.9,30.8,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.81525085,-17.36636871,33.4,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.7914402,-17.32206846,33.5,29.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.75297392,-17.33211879,34,30,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.8562402,-17.41272282,34.1,30,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80327466,-17.38394386,31.4,31.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77010089,-17.36985912,34.1,29.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.83964231,-17.39106133,31.9,29.8,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.83348844,-17.37336175,31.4,30.7,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.7914402,-17.38394386,33.9,29.7,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78362766,-17.35597001,32,30.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-17.14531794,-17.36636871,31.9,29.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.81525085,-17.40183342,34.2,28.9,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.82129317,-17.38040403,33.2,29.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.89028604,-17.68831285,33.1,28.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.83553552,-17.39106133,33.5,29.6,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.82534176,-17.37687669,33.7,29.7,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.8562402,-17.43113955,33.1,30,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.84790682,-17.42742897,33.8,30.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80526076,-17.38749626,33.6,29.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.82331541,-17.39463915,32.8,30.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.83553552,-17.43860227,31.8,30,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78362766,-17.35597001,32,29.9,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.7875263,-17.38394386,33.7,29.2,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76245267,-17.41272282,34.3,30.5,-11.2,3.9,-11,4,-12.7,2.6,-12.2,3,0
-17.06742624,-17.40183342,33.8,29.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.74920744,-17.37336175,32.9,30.8,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76054972,-17.39822982,34.2,29.5,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.79536948,-17.37687669,30.9,29.6,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.8012925,-17.41637913,32.9,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.7548625,-17.42004886,33.7,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77394705,-17.40545006,31.5,29.8,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.7548625,-17.40183342,34.2,29,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.75108891,-17.42004886,31.7,28.9,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.74171677,-17.42004886,33,30.8,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.79733993,-17.43486395,32.1,29.7,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-13.79904683,-17.39822982,31.9,29.8,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.12565462,-12.86702373,22.1,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.14187793,-12.81963261,22.1,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.12818611,-12.78015761,22,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.11551922,-12.79036542,22.1,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.13938643,-12.81705015,22.2,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15078932,-12.78814368,21.9,22.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.13152191,-12.77813558,22,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15568376,-12.80187535,22.1,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16060227,-12.77994457,22.2,22.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.1542395,-12.79108317,22.3,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.14322931,-12.79568898,22.1,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.17323766,-12.77350389,22.2,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15380283,-12.79183736,22.1,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15329046,-12.77888006,22.1,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16104192,-12.78589114,22.1,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16979858,-12.81058643,22.2,22.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.14914426,-12.78939728,22.1,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.13721845,-12.78724921,22.2,22.1,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-13.66898891,-13.58686219,34.3,22.2,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77202212,-17.36985912,32.9,31,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76245267,-17.39822982,34,29,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78948134,-17.41272282,31.8,29.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.79536948,-17.38394386,34.3,28.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77780806,-17.40907983,32.2,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78168403,-17.42004886,33.4,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80526076,-17.37336175,32.9,29.7,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.7875263,-17.42004886,34.1,29.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.81324483,-17.40183342,32.9,28.9,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.82129317,-17.39106133,32.7,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.79340291,-17.43860227,34.4,29.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.73799237,-17.42004886,34.3,28.6,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.74732951,-17.40907983,31.8,29.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.72690168,-17.69313214,34.2,32.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77202212,-17.35942424,32.7,30.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76435925,-17.37336175,31.8,30.9,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.75675465,-17.4536969,33.7,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-17.02691437,-17.37336175,33.9,29.7,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.71957564,-17.39463915,34.7,29.2,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77974416,-17.43486395,32.5,28.7,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76435925,-17.35597001,31.6,29.1,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-17.04696517,-17.6552129,34.1,29.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.75675465,-17.38040403,31.3,29.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.7914402,-17.35252766,33.4,29.8,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76054972,-17.35597001,33.8,29.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.72690168,-17.65057252,33,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.79536948,-17.37687669,32.1,28.9,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76054972,-17.38394386,33.9,29.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.73428179,-17.36289045,31.5,30,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,2.9,0
-16.80725081,-17.6552129,34.2,30.8,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77394705,-17.42742897,34.2,30,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.74732951,-17.36636871,33.7,29,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76054972,-17.37687669,33.1,30.8,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.79733993,-17.39106133,31.3,30.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76626947,-17.37336175,32.8,29.5,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77202212,-17.35597001,32.4,29.7,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.63611737,-13.76862697,33.5,30,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16186439,-12.776896,22.3,22.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16862273,-12.76584345,22,21.9,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.17880773,-12.78792893,22.3,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.47439663,-12.76661386,22.5,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16508426,-12.76126822,22.2,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.1673713,-12.78524849,22.2,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.20070707,-13.0420284,22.2,22.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.18844886,-12.77877367,22.3,22.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.17775733,-12.77033421,22.2,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.18992374,-12.75924921,22.2,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.18960892,-12.76938526,22,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16989502,-12.75359683,22.1,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.1726959,-12.75851919,22.2,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.18615238,-12.78507005,22.3,21.9,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.1501461,-12.75456552,22.3,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16758297,-12.76706939,22.1,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.17140072,-12.79399532,22,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.44816968,-12.77184736,22.3,22,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-14.32616953,-13.82545989,26.3,27.6,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76054972,-17.40907983,33.2,29.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.74920744,-17.35597001,33.7,28.9,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76054972,-17.36636871,34.1,29.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77010089,-17.42373211,32.6,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.2,3,0
-16.77974416,-17.40183342,32.1,30.1,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77780806,-17.37687669,32.1,29.6,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.83964231,-17.43113955,32.5,30.7,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.81324483,-17.42373211,31.1,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76435925,-17.39463915,32.8,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.72506514,-17.46133052,34.6,30,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76626947,-17.42373211,32.5,29.9,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.73613536,-17.43860227,34.1,29.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.2,3,0
-17.04191465,-17.42004886,31.9,30.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78557508,-17.44235462,34,29,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78557508,-17.41272282,31.6,29.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76435925,-17.70773094,34.2,29.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80725081,-17.36636871,32.8,30.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.2,3,0
-14.71962571,-17.43113955,32.4,29.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15095966,-12.9951582,22.3,24.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15560769,-12.79908494,22.3,22.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16320475,-12.8154303,22.4,22.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15005154,-12.78507005,22.3,22.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15728248,-12.78528418,22.2,22,-21.3,0.7,-14.3,0.9,-15.8,0.6,-14.3,1.2,3
-12.17536887,-12.81952179,22.3,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.18880263,-12.78136568,22.1,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16877686,-12.77664827,22.1,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.19335387,-12.79522024,22.2,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.23810009,-12.77188258,22.2,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.19804495,-12.77272815,22.1,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.1836069,-13.05840315,22.2,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.19313668,-12.77149526,22.1,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.16328139,-12.78179241,22.2,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15783501,-12.77856093,22.1,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.19353161,-12.77678983,22,22.3,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.17806845,-12.79771072,22.3,21.9,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.44392383,-12.77371556,21.9,22.1,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-12.60900097,-12.90294676,22.3,22.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78168403,-17.40545006,32.2,29.8,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.74545509,-17.33549148,33.9,29.5,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.75108891,-17.34227116,31.1,30.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.7914402,-17.41637913,33.7,30.6,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77974416,-17.35252766,34.2,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78557508,-17.35597001,33.1,29.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80327466,-17.39463915,32.4,29.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.82737221,-17.32875744,31,29.6,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.75297392,-17.31211812,35,29.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.75865038,-17.37687669,32.2,30,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.81124283,-17.35252766,34.4,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.73985284,-17.38749626,31.3,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.74358418,-17.35252766,34,29.8,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76435925,-17.33887557,34.5,29.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77394705,-17.37336175,33,28.8,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76054972,-17.36636871,33,29.7,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76435925,-17.34227116,34,29.8,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-17.07001356,-17.36636871,33.2,29.3,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.76245267,-17.33549148,34.6,29.6,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80725081,-17.29575115,34.4,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80725081,-17.36636871,32.7,29.9,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80327466,-17.30553915,34.6,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80327466,-17.29250965,30.9,31.7,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.8012925,-17.36636871,33.7,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80725081,-17.31211812,34.9,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78948134,-17.28605802,32.3,30.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.84998366,-17.33887557,33.2,29.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.81525085,-17.31211812,34.1,30,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77974416,-17.27010872,32.3,29.7,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.82129317,-17.31874067,34,29.6,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80327466,-17.28927863,34.1,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78362766,-17.31874067,34.1,29,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,2.9,0
-16.81324483,-17.31874067,33.8,29.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.84583428,-17.28284774,34.5,29.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80327466,-17.33549148,31.5,29.8,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80725081,-17.35942424,33.7,29.7,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-17.1232176,-17.35252766,34.4,29.9,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.82737221,-17.36985912,33.7,29.6,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80327466,-17.38394386,34,29.5,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.83553552,-17.36289045,33.8,29.8,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,2.9,0
-16.79536948,-17.40907983,32.7,28.8,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.77010089,-17.36289045,34,29.1,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.78948134,-17.36985912,31.6,30.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.81324483,-17.38040403,33.3,31.2,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.80327466,-17.36985912,33.5,30,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.7914402,-17.36636871,34,29.1,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,2.9,0
-16.80526076,-17.39463915,32.7,30.2,-11.2,3.9,-11,4,-12.7,2.6,-12.3,3,0
-16.83348844,-17.30882323,31.9,32,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.82534176,-17.33887557,33,31,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.82331541,-17.39463915,33.6,29.3,-11.2,3.9,-11.1,4,-12.7,2.6,-12.2,3,0
-16.83553552,-17.35942424,32.1,29.7,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.79733993,-17.38040403,31.5,29.4,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,2.9,0
-16.79733993,-17.37336175,31,30.2,-11.3,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.74732951,-17.36985912,32.6,29.4,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-16.72690168,-17.36289045,34.1,29,-11.2,3.9,-11.1,4,-12.7,2.6,-12.3,3,0
-13.8244504,-17.36289045,32.6,30.4,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.15429647,-12.87218849,22.1,22,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.14067824,-12.80576591,22.3,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.14253462,-12.78954065,22,22.1,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
-12.17302479,-12.79623012,22.3,22.2,-21.3,0.7,-14.3,0.9,-15.8,0.7,-14.3,1.2,3
